    TOS,2,(CON EXPECTORACION)
    TOS,1,(SIN EXPECTORACION)
    FIEBRE BAJA,2,(37.2º-37.8º)
    FIEBRE MEDIA,3,(37.9º-38.5º)
    FIEBRE ALTA,10,(>38.6º)
    DOLOR DE CABEZA,1,
    DOLOR DE GARGANTA,1,
    ESTORNUDOS,0,
    DISNEA,2,
    APNEA,2,
    DIFICULTAD RESPIRATORIA,3,
    DOLOR CERVICAL,0,
    DOLOR LUMBAR,0,
    DOLOR ABDOMINAL,1,
    VISTA NUBLADA,1,
    PERDIDA DE OLFATO,1,
    PERDIDA DE GUSTO,1,
    AFONÍA,0,
    DOLOR MUSCULAR,0,
    DOLOR ARTICULAR,0,
    VISION TUNEL,1,
    VERTIGOS,2,
    DOLOR DE OIDO,0,
    PERDIDA AUDITIVA,0,
    TEMBLORES,1,
    SENSACION DE FRIO/CALOR,1,
    SUDORES,1,
    MANCHAS EN LA PIEL,1,
    ERITEMAS,1,
    GRANITOS,0,
    ESCOZOR,1,
    PICOR,1,
    IRRITACIÓN,1,
    DEBILIDAD,0,
    CANSANCIO,0,
    MAREOS,1,
    NAUSEAS,1,
    VOMITOS,1,
    DIARREA,1,
    CONJUNTIVITIS,1,
    GASES,0,
    PALPITACIONES,2,
